InvoiceNo,Quantity,StockCode
105,6,s17
105,5,s23
105,6,s2
105,10,s5
106,6,s17
106,2,s10
107,24,s24
108,6,s11
108,12,s4
108,24,s24
108,24,s7
108,12,s14
108,10,s9
109,10,s18
110,960,s24
110,960,s7
111,8,s3
112,24,s7
112,12,s6
112,40,s4
113,24,s6
113,40,s22
114,12,s14
115,32,s2
115,12,s14
115,8,s1
116,10,s9
116,10,s25
116,10,s8
116,12,s22
117,20,s19
117,8,s1
118,4,s8
118,10,s13
119,3,s25
119,14,s3
119,36,s6
119,20,s9
119,28,s7
119,69,s1
119,10,s24
120,12,s2
120,10,s8
120,10,s25
120,4,s1
120,6,s17
121,48,s3
121,12,s6
122,10,s3
123,3,s13
124,18,s22
125,16,s12
126,10,s13
126,1,s23
126,10,s18
126,10,s5
126,60,s1
127,10,s4
127,5,s2
128,16,s15
128,6,s17
128,6,s23
128,10,s9
129,10,s18
129,12,s2
129,24,s7
129,6,s17
129,3,s6
129,16,s12
129,12,s14
130,12,s4
130,4,s1
130,10,s18
130,10,s5
130,6,s11
130,10,s13
130,12,s14
130,6,s17
131,10,s13
131,4,s1
131,2,s10
131,10,s5
132,12,s21
133,100,s8
133,50,s1
134,12,s1
134,4,s3
135,10,s22
136,5,s23
136,24,s7
136,10,s18
136,12,s21
136,24,s4
137,10,s18
137,10,s5
137,8,s1
137,6,s4
138,1,s3
138,24,s24
139,16,s21
139,3,s25
139,3,s19
140,6,s4
141,2,s10
141,16,s12
141,2,s3
141,4,s1
141,10,s25
141,10,s9
141,10,s5
142,4,s1
142,10,s25
142,10,s19
142,2,s3
142,6,s2
143,1,s24
143,4,s11
143,20,s13
143,10,s18
143,5,s9
143,10,s8
144,3,s6
145,12,s1
145,30,s19
145,20,s5
145,24,s24
145,24,s7
145,10,s8
146,6,s17
147,2,s11
148,2,s24
148,2,s19
149,6,s2
149,16,s15
150,2,s10
150,12,s22
150,24,s11
150,100,s5
150,64,s12
151,24,s15
152,6,s2
152,2,s21
153,4,s6
153,1,s21
153,7,s22
154,10,s13
154,20,s18
155,10,s5
156,1,s3
156,1,s1
156,1,s10
157,3,s2
157,12,s17
157,20,s4
157,12,s6
158,2,s3
159,10,s19
159,10,s9
159,11,s8
160,8,s12
160,2,s25
160,2,s19
160,2,s14
161,24,s24
161,12,s21
161,2,s10
162,1,s7
162,6,s4
162,4,s1
163,10,s23
164,3,s6
164,4,s1
165,50,s23
166,16,s12
166,2,s10
167,10,s8
167,1,s3
168,50,s1
168,24,s20
168,24,s16
168,16,s3
169,1,s11
169,5,s14
169,1,s16
169,1,s20
170,2,s3
171,10,s18
172,16,s15
172,6,s2
172,16,s12
172,6,s16
172,6,s20
172,4,s1
172,2,s3
173,1,s3
173,6,s17
173,40,s4
174,5,s6
174,5,s4
175,100,s1
176,32,s2
176,12,s22
177,8,s1
178,24,s2
178,4,s1
178,6,s22
178,8,s15
179,3,s14
179,8,s12
179,2,s4
179,3,s11
179,6,s1
179,24,s15
180,4,s1
181,1,s1
181,16,s15
181,2,s24
181,5,s2
181,1,s25
181,1,s3
181,7,s17
181,3,s10
181,3,s16
181,4,s20
181,1,s13
181,1,s8
182,6,s11
182,32,s12
182,6,s4
183,2,s19
183,2,s25
184,2,s24
184,1,s7
184,1,s14
184,2,s25
184,2,s9
184,2,s19
184,1,s13
184,1,s5
185,4,s1
185,6,s2
185,2,s3
185,6,s20
186,4,s12
186,3,s22
186,3,s11
187,32,s2
188,9,s6
188,12,s21
188,2,s3
188,6,s20
188,6,s16
188,10,s9
189,160,s15
190,12,s21
190,5,s23
190,16,s12
191,6,s22
191,3,s3
191,6,s16
191,6,s20
192,50,s9
192,1,s14
192,1,s4
192,11,s22
192,9,s11
192,2,s3
192,1,s10
192,3,s16
192,5,s20
192,1,s13
192,1,s18
192,2,s1
192,12,s12
192,8,s15
192,2,s5
192,1,s2
193,2,s9
193,2,s4
193,3,s11
193,1,s25
193,1,s19
193,1,s17
193,1,s6
193,1,s10
193,1,s20
193,1,s21
193,1,s13
193,2,s1
193,16,s15
193,2,s24
193,1,s5
193,16,s2
194,10,s18
194,10,s8
194,10,s5
194,4,s1
195,13,s18
195,10,s4
195,1,s20
195,1,s16
195,8,s12
195,10,s8
195,10,s13
195,9,s11
196,10,s18
196,10,s8
196,10,s19
197,2,s6
197,5,s1
197,2,s13
197,3,s11
197,3,s8
198,30,s19
198,30,s8
198,30,s25
199,10,s18
199,10,s8
199,10,s13
199,12,s21
199,10,s9
199,10,s25
199,10,s19
200,100,s5
200,24,s6
200,24,s23
201,24,s24
201,24,s7
201,16,s15
202,10,s13
202,50,s5
203,1,s5
203,2,s4
203,1,s11
203,1,s10
204,1,s4
204,1,s10
204,3,s16
204,3,s5
205,5,s11
205,1,s19
205,4,s5
206,4,s11
206,1,s10
206,2,s5
207,1,s23
207,1,s11
207,1,s10
207,2,s5
208,1,s14
208,1,s23
208,1,s19
208,2,s10
208,1,s13
208,6,s5
209,2,s11
209,1,s17
209,2,s10
209,1,s13
209,1,s5
210,30,s9
210,23,s7
210,2,s25
210,5,s19
210,10,s3
210,30,s6
210,66,s1
210,10,s24
211,10,s18
211,10,s13
211,10,s19
211,10,s25
211,10,s9
211,10,s5
211,4,s3
211,6,s16
211,6,s20
211,24,s7
212,12,s14
212,1,s24
212,1,s21
213,128,s2
214,8,s15
215,10,s13
215,10,s18
215,3,s23
216,12,s21
217,40,s4
217,48,s6
218,1,s7
218,3,s15
218,8,s12
218,1,s5
218,2,s18
219,4,s2
219,2,s20
219,2,s2
219,1,s2
219,8,s15
219,2,s13
219,2,s18
220,1,s16
220,1,s20
221,24,s20
221,24,s16
221,16,s3
222,24,s7
222,4,s1
222,40,s4
222,12,s6
223,4,s1
223,2,s3
223,6,s17
223,6,s20
223,6,s16
223,6,s16
224,18,s1
224,6,s11
224,6,s4
225,10,s1
225,32,s15
225,2,s9
225,2,s8
225,2,s25
225,10,s2
226,10,s23
226,10,s9
227,2,s24
228,8,s15
228,6,s2
228,2,s10
229,4,s1
230,9,s6
231,20,s22
232,4,s1
233,120,s22
233,48,s17
234,12,s7
234,10,s24
234,3,s1
234,2,s4
234,1,s22
234,1,s8
234,2,s19
234,3,s23
235,1,s4
235,2,s7
235,3,s7
235,4,s6
235,7,s4
235,4,s10
236,6,s17
236,8,s15
236,6,s16
236,4,s1
236,6,s22
237,64,s12
237,5,s23
237,10,s5
237,6,s2
237,12,s14
238,1,s1
239,1,s3
239,8,s14
239,2,s20
239,1,s2
240,2,s1
240,5,s2
241,1,s4
241,4,s22
241,6,s11
241,2,s3
241,2,s6
241,1,s16
241,1,s20
241,10,s8
241,2,s1
241,16,s15
241,1,s24
241,1,s2
241,1,s7
242,1,s7
242,1,s22
242,4,s11
242,4,s3
242,3,s6
242,1,s10
242,1,s16
242,1,s21
242,2,s1
242,4,s12
242,6,s2
243,1,s8
243,1,s1
244,24,s3
245,10,s18
246,320,s4
247,12,s21
247,8,s15
247,10,s25
247,10,s9
247,6,s22
248,6,s6
248,6,s4
248,1,s5
248,2,s18
248,2,s9
248,2,s19
249,4,s9
249,9,s25
250,48,s12
251,32,s10
251,40,s22
252,6,s21
253,24,s7
253,40,s4
253,3,s6
254,1,s19
254,1,s8
254,1,s17
254,1,s11
254,3,s22
255,150,s3
256,3,s5
257,6,s17
257,16,s12
257,6,s2
257,10,s8
257,10,s9
257,10,s5
257,10,s23
257,10,s25
258,2,s10
259,12,s21
259,4,s1
260,40,s13
261,10,s18
261,10,s13
261,10,s8
261,10,s5
261,5,s23
261,24,s24
261,24,s7
262,1,s23
262,1,s1
262,2,s21
262,2,s8
262,2,s8
262,6,s17
263,4,s17
263,2,s24
263,2,s7
263,2,s25
263,2,s9
263,8,s12
263,2,s23
263,4,s2
264,3,s23
264,6,s14
265,6,s14
265,2,s24
265,2,s7
266,2,s10
266,2,s2
266,3,s1
266,5,s23
266,2,s21
266,1,s4
266,6,s12
267,6,s2
267,2,s1
268,12,s2
268,6,s16
268,6,s20
268,48,s15
268,12,s3
268,12,s1
269,20,s13
269,20,s5
269,20,s8
269,30,s9
269,20,s19
269,8,s1
270,50,s1
271,16,s3
272,20,s8
272,30,s13
272,30,s18
273,32,s2
273,8,s1
273,32,s15
273,10,s13
273,10,s18
273,10,s5
273,48,s14
273,10,s8
274,4,s1
274,6,s4
274,6,s2
275,16,s12
276,24,s14
277,1,s16
278,1,s6
278,1,s16
278,1,s20
278,1,s13
278,11,s1
278,3,s5
278,3,s2
279,1,s7
279,5,s22
279,4,s6
279,1,s10
279,4,s20
279,1,s21
279,4,s1
279,2,s2
279,1,s9
280,16,s3
281,10,s18
281,10,s5
281,20,s13
282,8,s1
282,6,s6
282,6,s20
282,6,s16
282,4,s3
283,12,s14
284,1,s3
285,12,s21
286,12,s14
286,48,s12
286,32,s2
287,6,s20
288,12,s2
289,16,s3
289,24,s7
290,6,s16
291,6,s11
292,6,s2
293,32,s15
293,6,s22
293,6,s4
294,6,s22
294,8,s15
294,12,s17
295,2,s11
295,2,s3
296,20,s8
296,48,s12
296,10,s9
296,20,s19
296,10,s23
296,10,s5
297,4,s2
298,6,s20
298,6,s17
298,6,s4
298,6,s11
298,4,s1
298,12,s14
298,16,s12
298,10,s5
298,2,s3
299,10,s13
300,4,s6
301,8,s15
301,16,s12
301,10,s9
302,3,s18
302,1,s6
302,1,s25
303,10,s8
303,10,s23
303,2,s10
303,10,s18
303,10,s13
304,1,s4
305,12,s2
306,1,s11
307,1,s10
308,1,s3
308,1,s19
308,1,s25
309,1,s2
310,1,s25
311,1,s5
311,1,s14
312,1,s17
313,1,s16
314,1,s6
315,1,s20
316,1,s3
317,1,s3
318,1,s20
318,1,s16
319,1,s14
320,1,s7
321,1,s10
321,1,s3
